"@id","@lon","@lat","bBox","name","alt_name","short_name","name:fr","local_name","official_name","old_name","operator","brand","ref","aerialway","aerodrome","aeroway","amenity","boundary","bridge","craft","emergency","heritage","highway","historic","junction","landuse","leisure","man_made","military","mountain_pass","natural","office","place","railway","shop","tourism","tunnel","waterway","distance_km"
1508828930,"-0.5740888","44.8388358",,,,,,,,,,,,,,,,,,,,"3.0",,"wayside_cross",,,,,,,,,,,,,,,"1.1511672037522531"
1509358385,"-0.5656353","44.8589677",,,,,,,,,"Bordeaux Métropole",,,,,,"recycling",,,,,,,,,,,,,,,,,,,,,,"2.944167186461048"
1509359184,"-0.5658007","44.8588942",,"Place Saint-Martial",,,,,,,"CYKLEO","Le Vélo par TBM",121,,,,"bicycle_rental",,,,,,,,,,,,,,,,,,,,,,"2.929677213255555"
1509360637,"-0.5664858","44.8584905",,"Cho7.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"2.8610257807250687"
1509361474,"-0.5666035","44.8586237",,"Pharmacie Saint-Martial",,,,,,,,,,,,,"pharmacy",,,,,,,,,,,,,,,,,,,,,,"2.8670958943778055"
1509363337,"-0.5652119","44.8567379",,"Garage du Médoc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"car_repair",,,,"2.77562450336925"
1517672933,"-0.6419133","44.8612829",,"Pizza Prompto",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"4.9376934575394555"
1517672936,"-0.6413772","44.8610344",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hairdresser",,,,"4.887139147296051"
1517672941,"-0.640882","44.8612158",,"Cabinet Vétérinaire",,,,,,,,,,,,,"veterinary",,,,,,,,,,,,,,,,,,,,,,"4.864371839063062"
1530209330,"-0.5842258","44.841425",,"Saint-Seurin",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"0.5053548106474371"
1532982651,"-0.5591767","44.8400004",,"Bistrot Régent - Alcazar",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"2.3368293226431134"
1532982669,"-0.5592171","44.8433604",,"Linéa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hairdresser",,,,"2.396088266614976"
1576209631,"-0.5689895","44.8541755",,"L'Avant-Scène",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hotel",,,"2.3645424999647977"
1576209633,"-0.5682656","44.8540024",,"L'Esprit des Chartrons",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"guest_house",,,"2.388227864754305"
1581190501,"-0.5571548","44.8252531",,"Gare Saint-Jean",,,,,,,"PARCUB",,,,,,"parking_entrance",,,,,,,,,,,,,,,,,,,,,,"2.869185464086838"
1607920900,"-0.5789182","44.8446818",,"Mifan",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.0581118822494735"
1618180845,"-0.6255252","44.8260756",,"Fontaine d'Arlac",,,,,,,"TBM",,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"3.2110570092856876"
1618180848,"-0.6466665","44.8414323",,"Mérignac Centre",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"4.604827192774783"
1669374347,"-0.5752514","44.8598794",,,,,,,,,,,,,,,"parking_entrance",,,,,,,,,,,,,,,,,,,,,,"2.638939288903708"
1675490795,"-0.5729112","44.8377473",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.2422056758794273"
1675491899,"-0.5698712","44.8378077",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.4822919200255094"
1675498690,"-0.5708608","44.8377292",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.4043101166692231"
1675499000,"-0.5718636","44.8376457",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.3253956767793729"
1675500863,"-0.5725953","44.8376043",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.2677877256267474"
1675519121,"-0.5743129","44.8374725",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.1329675364681993"
1675521668,"-0.5756862","44.8373811",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.025384998484766"
1675531417,"-0.5779812","44.8371618",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"0.8473371706944791"
1675537255,"-0.5774399","44.8420131",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"0.9837582493349686"
1680808356,"-0.5829742","44.8213213",,"Barrière Saint-Genès",,,,,,,,,,,,,,,,,,,"motorway_junction",,,,,,,,,,,,,,,,"1.9191155022691342"
1691164992,"-0.5717705","44.8511811",,"Pains et caetera",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bakery",,,,"1.969885206719807"
1706033287,"-0.5847328","44.7997636",,"The Stag & Loar pub",,,,,,,,,,,,,"pub",,,,,,,,,,,,,,,,,,,,,,"4.27329193482331"
1720396064,"-0.6252851","44.8534216",,,,,,,,,,,,,,,"recycling",,,,,,,,,,,,,,,,,,,,,,"3.361218254283666"
1720403898,"-0.6241208","44.8524677",,,,,,,,,,,,,,,"waste_basket",,,,,,,,,,,,,,,,,,,,,,"3.228518902280925"
1720404173,"-0.5860409","44.8279022",,"Magendie",,,,,,,"CYKLEO","Le Vélo par TBM",47,,,,"bicycle_rental",,,,,,,,,,,,,,,,,,,,,,"1.1533420919872912"
1723361057,"-0.5692396","44.8272203",,"Alimentation Générale Bazar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"convenience",,,,"1.9528351059142361"
1723362433,"-0.5692694","44.8271547",,"Force Bleue",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"laundry",,,,"1.9555212415475232"
1723366797,"-0.5693974","44.8268607",,"Le Maravillas",,,,,,,,,,,,,"bar",,,,,,,,,,,,,,,,,,,,,,"1.968220140877454"
1723367051,"-0.569436","44.8267732",,"Le Contraste",,,,,,,,,,,,,"bar",,,,,,,,,,,,,,,,,,,,,,"1.9720676291889085"
1723371268,"-0.5691136","44.8268618",,"Century 21",,,,,,,,,,,,,,,,,,,,,,,,,,,,"estate_agent",,,,,,,"1.9855198064184514"
1723376545,"-0.5690221","44.8270572",,"Serge Coiffure Mixte",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hairdresser",,,,"1.9775725902703574"
1723378756,"-0.5688319","44.8275233",,,,,,,,,,,,,,,"bar",,,,,,,,,,,,,,,,,,,,,,"1.9577916597064458"
1723380919,"-0.5687995","44.8275846",,,,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.9557537624450336"
1723383132,"-0.5687472","44.8277059",,,,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.9510426996228476"
1723383208,"-0.5687029","44.8278248",,,,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.9460672802216994"
1723383256,"-0.569009","44.8277998",,"Transilvania Market",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"convenience",,,,"1.9281886237277512"
1723384284,"-0.5686501","44.8279444",,"Helenys's Coiffure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hairdresser",,,,"1.941676452426461"
1723386544,"-0.5686321","44.8280564",,"Le Pin-Up",,,,,,,,,,,,,"bar",,,,,,,,,,,,,,,,,,,,,,"1.935616212407597"
1723387578,"-0.5685637","44.82824",,"Alimentation Générale",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"convenience",,,,"1.9283444986718519"
1723392217,"-0.5685235","44.8283436",,"Lou Canaillou",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"clothes",,,,"1.9244360276974275"
1723400628,"-0.5683565","44.828674",,"Pharmacie de l'Yser",,,,,,,,,,,,,"pharmacy",,,,,,,,,,,,,,,,,,,,,,"1.9149813032893885"
1723401071,"-0.5683027","44.8288018",,"Le Class'Dal",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"1.9108076383448165"
1723401074,"-0.5683231","44.8287469",,"La Référence",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.9127674170142772"
1723403663,"-0.5686759","44.8286182",,,,,,,,,,,,,,,"bar",,,,,,,,,,,,,,,,,,,,,,"1.8973499708364248"
1723404780,"-0.5686577","44.8286773",,,,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.8949011413699124"
1723405657,"-0.5685947","44.8288388",,"Najah Coiffure",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hairdresser",,,,"1.8891940662934854"
1731116814,"-0.5663244","44.8349251",,"Le Garfield",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.797739487459126"
1736220763,"-0.5775271","44.8773545",,,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.4474869157886925"
1736220777,"-0.5790241","44.8777184",,,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.46554247264908"
1736287155,"-0.57439","44.8387803",,"Carrefour City",,,,,,,,"Carrefour City",,,,,,,,,,,,,,,,,,,,,,,"supermarket",,,,"1.1269913082506862"
1736307712,"-0.5671446","44.8357608",,"La Poste Bordeaux Les Salinières",,,,,,,"La Poste","La Poste",,,,,"post_office",,,,,,,,,,,,,,,,,,,,,,"1.7176024331933581"
1737169684,"-0.6228551","44.8576161",,,,,,,,,,,,,,,"drinking_water",,,,,,,,,,,,,,,,,,,,,,"3.467414252975843"
1741692437,"-0.5746062","44.8419694",,"Brioche Dorée",,,,,,,"Groupe Le Duff","Brioche Dorée",,,,,,,,,,,,,,,,,,,,,,,"bakery",,,,"1.1872881727701134"
1741692439,"-0.5745607","44.8417649",,"Minelli",,,,,,,,"Minelli",,,,,,,,,,,,,,,,,,,,,,,"shoes",,,,"1.182667244852736"
1741692440,"-0.5745807","44.8418515",,"Mornier",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"jewelry",,,,"1.1845175085303457"
1752245906,"-0.5682337","44.8289916",,"Epicerie",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"convenience",,,,"1.9040757029060278"
1752251700,"-0.5682016","44.8291082",,"Mutant",,,,,,,,,,,,,,,,,,,,,,,,,,,,"insurance",,,,,,,"1.8993606879258296"
1752256918,"-0.568285","44.829024",,"Capucins",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"1.8987244999792312"
1752258761,"-0.5685334","44.8289643",,"Le Wouri",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"1.8856960746811005"
1752258879,"-0.5684805","44.8290862",,"Le Binam",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.8819587839355971"
1752258898,"-0.5684589","44.8291283",,"Grand Délice",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"1.8809142705622768"
1752262175,"-0.5680057","44.8292955",,"Produits Exotiques",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"convenience",,,,"1.9017255122894625"
1752262186,"-0.5680474","44.8292147",,"Capucins",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"1.9035534422217635"
1752263844,"-0.5680513","44.8293754",,"El Malouf",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"1.8940659681703782"
1752264964,"-0.5684187","44.8292292",,"Le Girondin",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"1.8776842904815156"
1752264971,"-0.5683941","44.8292803",,"Haadurh Fried Chicken",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"1.8763597291113714"
1752265797,"-0.5683581","44.8293778",,"Spar",,,,,,,"Spar","Spar",,,,,,,,,,,,,,,,,,,,,,,"supermarket",,,,"1.8731436082583033"
1752266246,"-0.5683373","44.8294384",,"La Boîte à Pizza",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"1.8710689290128621"
1752266358,"-0.5682895","44.8295653",,"Le Petit Prince",,,,,,,,,,,,,"bar",,,,,,,,,,,,,,,,,,,,,,"1.8670891641406726"
1752267446,"-0.5682698","44.8296252",,"BCP",,,,,,,,"BCP",,,,,"bank",,,,,,,,,,,,,,,,,,,,,,"1.8650521088096763"
1752267746,"-0.5682457","44.8296857",,"Herrero S.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"convenience",,,,"1.8633050831144031"
1752267758,"-0.5682108","44.829742",,"Le Bon Coin",,,,,,,,,,,,,"bar",,,,,,,,,,,,,,,,,,,,,,"1.862555661480228"
1752269562,"-0.567976","44.8294865",,"Merlin Pressing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"dry_cleaning",,,,"1.892892147413428"
1752271824,"-0.5679707","44.8295626",,"King Communication",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"mobile_phone",,,,"1.8889819767143867"
1752272667,"-0.5679947","44.8294275",,"Merlin-Pressing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"laundry",,,,"1.8949513849219317"
1752275140,"-0.568337","44.8297947",,"Festival des Pains",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bakery",,,,"1.8509846031965593"
1752275230,"-0.568439","44.8298166",,"Assu 2000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"insurance",,,,,,,"1.842782854513674"
1752276962,"-0.568488","44.8300463",,"Le Fournil des Capucins",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bakery",,,,"1.8267583913635514"
1754232042,"-0.600662","44.805935",,,,,,,,,,,,,,,"parking_entrance",,,,,,,,,,,,,,,,,,,,,,"3.701226049927473"
1754966929,"-0.5725054","44.8200715",,"Casa Sudette",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"2.3758202680205818"
1754966930,"-0.5725544","44.8208665",,"Bordeaux Nansouty",,,,,,,"La Poste","La Poste",,,,,"post_office",,,,,,,,,,,,,,,,,,,,,,"2.2995851888054832"
1754966931,"-0.5724826","44.8195054",,"Brasserie du Sud-Ouest",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"2.4301070818777486"
1754966932,"-0.5676044","44.813746",,"ALDI",,,,,,,"Aldi","ALDI",,,,,,,,,,,,,,,,,,,,,,,"supermarket",,,,"3.177424056862847"
1754966933,"-0.5724706","44.8193599",,"Pharmacie de la Pyramide",,,,,,,,,,,,,"pharmacy",,,,,,,,,,,,,,,,,,,,,,"2.444380524333247"
1754966936,"-0.5828194","44.821549",,"Domino's Pizza",,"Domino's",,,,,,"Domino's Pizza",,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"1.8974316752728426"
1754966940,"-0.5786055","44.8245307",,"Snack Bergonier",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"1.7047508468252894"
1754966941,"-0.5825014","44.8214588",,"Maison Hermelin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bakery",,,,"1.9133573638162413"
1754966942,"-0.5827056","44.8217896",,"Pizza Saint-Genès",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.873719667452233"
1763969616,"-0.5575546","44.8260899",,,,,,,,,,,,,,,"toilets",,,,,,,,,,,,,,,,,,,,,,"2.796175532099421"
1782784840,"-0.5697353","44.8301159",,,,,,,,,"Caisse d'Épargne",,,,,,"atm",,,,,,,,,,,,,,,,,,,,,,"1.737540083398452"
1782796310,"-0.5670693","44.8324361",,"Place du Maucaillou",,,,,,,"CYKLEO","Le Vélo par TBM",134,,,,"bicycle_rental",,,,,,,,,,,,,,,,,,,,,,"1.8167686207300329"
1782805239,"-0.5644508","44.8295309",,"Mosquée de Bordeaux",,,,,,,,,,,,,"place_of_worship",,,,,,,,,,,,,,,,,,,,,,"2.1356666449011583"
1784076245,"-0.5814422","44.8302249",,"Fontaine Amédée-Larrieu",,,,,,,,,,,,,"fountain",,,,,"3.0",,,,,,,,,,,,,,,,,"1.0444641187348342"
1786354435,"-0.5657077","44.8553388",,"École Supérieure de Commerce et d'Économie Numérique",,"ESCEN",,,,,,,,,,,"college",,,,,,,,,,,,,,,,,,,,,,"2.634656390649006"
1786556685,"-0.5640273","44.8352418",,"Fontaine de la Grave",,,,,,,,,,,,,"fountain",,,,,"3.0",,,,,,,,,,,,,,,,,"1.970104772097633"
1795076448,"-0.5733902","44.8418967",,"Fontaine Daurade",,,,,,"Tropeyte",,,,,,,"fountain",,,,,"3.0",,,,,,,,,,,,,,,,,"1.2747548642870323"
1796321882,"-0.5697234","44.8646971",,,,,,,,,"Bordeaux Métropole",,,,,,"recycling",,,,,,,,,,,,,,,,,,,,,,"3.309699508897418"
1796323293,"-0.5672647","44.8626955",,,,,,,,,"Bordeaux Métropole",,,,,,"recycling",,,,,,,,,,,,,,,,,,,,,,"3.2105909277675955"
1796324913,"-0.5673042","44.8626196",,,,,,,,,"La Poste",,,,,,"post_box",,,,,,,,,,,,,,,,,,,,,,"3.2017752150284085"
1796326495,"-0.5668106","44.8627147",,"Pharmacie Saint Louis",,,,,,,"Bruno Charlier",,,,,,"pharmacy",,,,,,,,,,,,,,,,,,,,,,"3.2314089667712054"
1797562757,"-0.5671193","44.8384273",,,,,,,,,"Renault",,,,,,"charging_station",,,,,,,,,,,,,,,,,,,,,,"1.699818517156023"
1797692420,"-0.5740138","44.8483838",,"MultiAccueil Brins d'éveil",,,,,,,,,,,,,"kindergarten",,,,,,,,,,,,,,,,,,,,,,"1.6228802705847438"
1802229293,"-0.5560117","44.8250882",,,,,,,,,,,,,,,"drinking_water",,,,,,,,,,,,,,,,,,,,,,"2.956835868898397"
1802229296,"-0.5562022","44.825113",,,,,,,,,,,,,,,"drinking_water",,,,,,,,,,,,,,,,,,,,,,"2.9423556398270136"
1803713688,"-0.6021112","44.8532992",,"La Terrasse du Parc",,,,,,,,,,,,,"cafe",,,,,,,,,,,,,,,,,,,,,,"1.9962445163072584"
1803716560,"-0.6042059","44.8518481",,"Ferme animalière",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"zoo",,,"1.961579299493003"
1819938405,"-0.552509","44.8135874",,"Fellini",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"3.947662692217822"
1819938407,"-0.5525957","44.813131",,"O'Melting",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"3.9779507688515943"
1819954514,"-0.5492421","44.8113993",,"Le 48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bakery",,,,"4.3024903722044785"
1821078822,"-0.5721368","44.8313415",,"Grand Cafe de la Faculté",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.5048114249246995"
1821082688,"-0.5821322","44.8390231",,,,,,,,,,,,,,,"toilets",,,,,,,,,,,,,,,,,,,,,,"0.5222016628587433"
1829749876,"-0.5674495","44.8524187",,,,,,,,,,,,,,,"toilets",,,,,,,,,,,,,,,,,,,,,,"2.307613837328009"
1841026038,"-0.5764954","44.8374597",,"Damas Presse",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kiosk",,,,"0.9609151988782919"
1849044485,"-0.6374514","44.8265371",,"Biocoop Maxibio",,,,,,,,"Biocoop",,,,,,,,,,,,,,,,,,,,,,,"supermarket",,,,"4.070759311081221"
1849044486,"-0.637435","44.8263324",,"Le Fournil De Napoléon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bakery",,,,"4.076786517285283"
1851656696,"-0.6319099","44.8458983",,,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.5306945598279444"
1851656717,"-0.6350057","44.8483073",,,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"3.8386846039211133"
1854757884,"-0.6137852","44.825695",,,,,,,,,"Bordeaux Métropole",,,,,,"recycling",,,,,,,,,,,,,,,,,,,,,,"2.422432139622995"
1854832746,"-0.6194784","44.8270693",,"Parking Casino Peychotte",,,,,,,,,,,,,"parking_entrance",,,,,,,,,,,,,,,,,,,,,,"2.7321505746126302"
1863513521,"-0.566998","44.8216508",,"Crèche Babilou Mirassou",,,,,,,,,,,,,"kindergarten",,,,,,,,,,,,,,,,,,,,,,"2.5041059819693343"
1864266650,"-0.576815","44.809179",,,,,,,,,,,,,,,"parking_entrance",,,,,,,,,,,,,,,,,,,,,,"3.3485719027836693"
1875974674,"-0.6459049","44.8507809",,"L'Appart",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"4.743050940545772"
1876017962,"-0.6242183","44.8245738",,"Pizz'Arlac",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"3.1926487617569057"
1876046296,"-0.6462712","44.8424794",,"Mario's Pizza",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"4.584470057345117"
1879058668,"-0.6337049","44.8462051",,"Bistrot Clos Montesquieu",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"3.676632322872717"
1879090967,"-0.5787678","44.8322658",,"Bourse du Travail",,,,,,,"Keolis Bordeaux Métropole",,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"1.0143912059949731"
1879091674,"-0.5784859","44.8320987",,"Bourse du Travail",,,,,,,"Keolis Bordeaux Métropole",,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"1.0434040927180264"
1879102351,"-0.5647389","44.8701881",,,,,,,,,,,,,,,"parking",,,,,,,,,,,,,,,,,,,,,,"4.032727796422426"
1879131115,"-0.5676991","44.8297855",,"Capucins",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"1.8953436684965852"
1879131522,"-0.5683321","44.8298197",,"Capucins",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"1.8499334472603617"
1879131649,"-0.5718397","44.8307184",,"Victoire (Marne)",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"1.5605534337224642"
1879131823,"-0.5712067","44.8304545",,"Victoire (Marne)",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"1.6185509012147148"
1879132896,"-0.569424","44.8300117",,"Société Générale",,,,,,,,"Société Générale",,,,,"bank",,,,,,,,,,,,,,,,,,,,,,"1.7646171968146007"
1879134994,"-0.5740728","44.8312065",,"Victoire (A. Briand)",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"1.3826888332561758"
1879135128,"-0.5736222","44.8309942",,"Victoire (A. Briand)",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"1.4254236105344478"
1879154360,"-0.5800733","44.8340712",,"République",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"0.8112951611689792"
1879154587,"-0.5802395","44.8339076",,"République",,,,,,,,,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"0.8107458590482163"
1879192410,"-0.5556859","44.8634344",,"Café Maritime",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"3.832799803698566"
1879346324,"-0.6369849","44.8344028",,"Le Risotto",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"3.8470369526357224"
1879576975,"-0.5810191","44.8368875",,"Palais de Justice",,,,,,,"Keolis Bordeaux Métropole",,,,,,,,,,,,"bus_stop",,,,,,,,,,,,,,,,"0.6158189951272739"
1879624060,"-0.5817745","44.8392393",,"Pharmacie bleue",,,,,,,,,,,,,"pharmacy",,,,,,,,,,,,,,,,,,,,,,"0.5548776068461795"
1879627852,"-0.5813078","44.8394409",,"Le Carioca",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"0.596020107394954"
1879630328,"-0.5812023","44.8396235",,"Sushi Shop",,,,,,,,"Sushi Shop",,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"0.6093627319363503"
1879632852,"-0.5809078","44.840097",,"Crédit Agricole",,,,,,,,"Crédit Agricole",,,,,"bank",,,,,,,,,,,,,,,,,,,,,,"0.6477080663328854"
1879638565,"-0.5799163","44.8405421",,"Le Bistro de la Porte",,,,,,,,,,,,,"cafe",,,,,,,,,,,,,,,,,,,,,,"0.7385065444687825"
1879677981,"-0.5742017","44.8432713",,"L'Entrecôte",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.2752496401190143"
1879680180,"-0.5742912","44.8434272",,"La Vinothèque",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"alcohol",,,,"1.2768421126854719"
1879700558,"-0.5713676","44.8390301",,"Masaniello",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.3673200052503263"
1879709224,"-0.5677654","44.8299548",,"La Broche de l'Ôstal",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.8816265127349987"
1879709919,"-0.5676309","44.8299272",,"Au Comptoir des Capucins",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.8924249633769"
1879713887,"-0.5673221","44.8298639",,"Campet",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"butcher",,,,"1.9172253767964949"
1879714927,"-0.5672437","44.8298478",,"Le Cochon Volant",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.9235259408991376"
1879716958,"-0.5667515","44.8303177",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.933834701198622"
1879717324,"-0.5684296","44.8302434",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.8201488042686895"
1879717512,"-0.5672023","44.830026",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.9170313680236133"
1879717546,"-0.5669553","44.8306097",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.905004377517158"
1879718071,"-0.568153","44.8309159",,,,,,,,,,,,,,,"bicycle_parking",,,,,,,,,,,,,,,,,,,,,,"1.8049904915079866"
1879722773,"-0.5673384","44.8309059",,"El Bahia Viande Hallal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"butcher",,,,"1.8634219509096863"
1879722840,"-0.5677872","44.8309747",,"Tap Tim",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.8281138038842935"
1879723149,"-0.567922","44.8310025",,"Adana",,,,,,,,,,,,,"restaurant",,,,,,,,,,,,,,,,,,,,,,"1.8171711552917402"
1879723720,"-0.5683876","44.830954",,"CFC",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"1.786490855622496"
1879727454,"-0.5678221","44.8296672",,"Aladin",,,,,,,,,,,,,"fast_food",,,,,,,,,,,,,,,,,,,,,,"1.893351031898053"
1879737187,"-0.5670358","44.829495",,"BNP Paribas",,,,,,,,"BNP Paribas",,,,,"bank",,,,,,,,,,,,,,,,,,,,,,"1.9568852967984873"
1880039627,"-0.5724836","44.8196365",,"Boulangerie Lachenal",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bakery",,,,"2.4176763397729775"
1880040871,"-0.5721821","44.819134",,"Boulangerie Bio",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"bakery",,,,"2.4777134484733434"
