,TYPEQU,CATEGORIE,LONGITUDE,LATITUDE
5079,A504,"Sports, loisirs et culture",-0.572740696060473,44.8388413388734
5080,A504,"Sports, loisirs et culture",-0.573034558443947,44.8380430051213
5081,A504,"Sports, loisirs et culture",-0.555807144437155,44.8633777566232
5082,A504,"Sports, loisirs et culture",-0.553035363605959,44.8229169657342
5083,A504,"Sports, loisirs et culture",-0.551621189012955,44.8245278143122
5084,A504,"Sports, loisirs et culture",-0.591448987492616,44.8291130723416
5085,A504,"Sports, loisirs et culture",-0.579367026423606,44.8384650004286
5086,A504,"Sports, loisirs et culture",-0.573107235456099,44.8410359792485
5087,A504,"Sports, loisirs et culture",-0.583809773260161,44.8487528887215
5088,A504,"Sports, loisirs et culture",-0.553155070945761,44.8423420842853
5089,A504,"Sports, loisirs et culture",-0.573851423181403,44.84361644716
5090,A504,"Sports, loisirs et culture",-0.579776356024575,44.8444079285108
5091,A504,"Sports, loisirs et culture",-0.580496537421261,44.8467018192977
5092,A504,"Sports, loisirs et culture",-0.575665652372737,44.8360371837999
5093,A504,"Sports, loisirs et culture",-0.569427180499501,44.8352557878891
5094,A504,"Sports, loisirs et culture",-0.600955812912167,44.8364752417423
5095,A504,"Sports, loisirs et culture",-0.58546782956557,44.850034527253
5096,A504,"Sports, loisirs et culture",-0.560228600371929,44.8281180105828
5097,A504,"Sports, loisirs et culture",-0.589455231558789,44.840257094531
5098,A504,"Sports, loisirs et culture",-0.564722022049144,44.8265028145756
5099,A504,"Sports, loisirs et culture",-0.573214045499265,44.833678315349
5100,A504,"Sports, loisirs et culture",-0.582129801979797,44.8348930707605
5101,A504,"Sports, loisirs et culture",-0.575690637318016,44.8413420632828
5102,A504,"Sports, loisirs et culture",-0.624007218985466,44.8583230943439
5103,A504,"Sports, loisirs et culture",-0.564667440706329,44.8807801050628
5104,A504,"Sports, loisirs et culture",-0.573611313937502,44.8367360808371
5105,A504,"Sports, loisirs et culture",-0.557283944857514,44.8589448386387
5106,A504,"Sports, loisirs et culture",-0.596833190598142,44.8301343487262
5107,A504,"Sports, loisirs et culture",-0.564973564742524,44.8355919113913
5108,A504,"Sports, loisirs et culture",-0.58112478854838,44.8418940501685
5109,A504,"Sports, loisirs et culture",-0.573846207640765,44.8412023343648
5110,A504,"Sports, loisirs et culture",-0.570034470025193,44.8758210794893
5111,A504,"Sports, loisirs et culture",-0.573561714130716,44.8358175001381
5112,A504,"Sports, loisirs et culture",-0.551510910947983,44.8800696373928
5113,A504,"Sports, loisirs et culture",-0.560462989446398,44.8573613830108
5114,A504,"Sports, loisirs et culture",-0.566493507235576,44.833817149825
5115,A504,"Sports, loisirs et culture",-0.581799855412651,44.8393347588649
5116,A504,"Sports, loisirs et culture",-0.568705760706402,44.8356431104524
5117,A504,"Sports, loisirs et culture",-0.57095186221233,44.8492112744483
5118,A504,"Sports, loisirs et culture",-0.570940643024095,44.8515044294442
5119,A504,"Sports, loisirs et culture",-0.570950398693934,44.8394894980957
5120,A504,"Sports, loisirs et culture",-0.561256863459037,44.8622044718921
5121,A504,"Sports, loisirs et culture",-0.574717578019832,44.8418961578413
5122,A504,"Sports, loisirs et culture",-0.573871957016357,44.8551780073031
5123,A504,"Sports, loisirs et culture",-0.573428195040153,44.8401478173484
5124,A504,"Sports, loisirs et culture",-0.573964695380267,44.8411931087424
5125,A504,"Sports, loisirs et culture",-0.570265506699515,44.8576222583828
5126,A504,"Sports, loisirs et culture",-0.573214045499265,44.833678315349
5127,A504,"Sports, loisirs et culture",-0.572502229996966,44.8356630934216
5128,A504,"Sports, loisirs et culture",-0.556787307002825,44.8277525924895
5129,A504,"Sports, loisirs et culture",-0.589910426923972,44.8400301141663
5130,A504,"Sports, loisirs et culture",-0.573034558443947,44.8380430051213
5131,A504,"Sports, loisirs et culture",-0.573069312613662,44.832005028939
5132,A504,"Sports, loisirs et culture",-0.575687118346227,44.8341069081548
5133,A504,"Sports, loisirs et culture",-0.565386626447549,44.8233870213303
5134,A504,"Sports, loisirs et culture",-0.573028096427631,44.8340542705702
5135,A504,"Sports, loisirs et culture",-0.566675332356718,44.8343466436167
5136,A504,"Sports, loisirs et culture",-0.578943189231667,44.8447124030527
5137,A504,"Sports, loisirs et culture",-0.57092796193502,44.8390969140547
5138,A504,"Sports, loisirs et culture",-0.57600157262937,44.8271517187574
5139,A504,"Sports, loisirs et culture",-0.539420862822192,44.8522279951512
5140,A504,"Sports, loisirs et culture",-0.583383501827504,44.8595282808467
5141,A504,"Sports, loisirs et culture",-0.57206374430248,44.8622879613071
5142,A504,"Sports, loisirs et culture",-0.568333069973046,44.8287944368732
5143,A504,"Sports, loisirs et culture",-0.568435719325617,44.8291302731097
5144,A504,"Sports, loisirs et culture",-0.560932098134474,44.8661032670136
5145,A504,"Sports, loisirs et culture",-0.588536891234415,44.8398952141903
5146,A504,"Sports, loisirs et culture",-0.584600126266607,44.8382742609889
5147,A504,"Sports, loisirs et culture",-0.571352161037642,44.8386365943096
5148,A504,"Sports, loisirs et culture",-0.560825092766784,44.8404844937622
5149,A504,"Sports, loisirs et culture",-0.56333104254832,44.8338800583248
5150,A504,"Sports, loisirs et culture",-0.593069748979689,44.8541335593138
5151,A504,"Sports, loisirs et culture",-0.560482418308494,44.8653516311101
5152,A504,"Sports, loisirs et culture",-0.567720428280312,44.8382559933492
5153,A504,"Sports, loisirs et culture",-0.563438770090963,44.8316598911183
5154,A504,"Sports, loisirs et culture",-0.577734228171947,44.8325808515448
5155,A504,"Sports, loisirs et culture",-0.577702856102357,44.845824013106
5156,A504,"Sports, loisirs et culture",-0.572244134155676,44.8323152377006
5157,A504,"Sports, loisirs et culture",-0.572773916041558,44.8146193709967
5158,A504,"Sports, loisirs et culture",-0.572609384392713,44.8200109732706
5159,A504,"Sports, loisirs et culture",-0.563042022267575,44.867583982384
5160,A504,"Sports, loisirs et culture",-0.571986114935305,44.8355561567487
5161,A504,"Sports, loisirs et culture",-0.579722600039684,44.8233030795841
5162,A504,"Sports, loisirs et culture",-0.583837716830761,44.8414693498311
5163,A504,"Sports, loisirs et culture",-0.572435634481998,44.838524191308
5164,A504,"Sports, loisirs et culture",-0.574949322074755,44.8339576544081
5165,A504,"Sports, loisirs et culture",-0.566994326053666,44.8308127736672
5166,A504,"Sports, loisirs et culture",-0.58449499676724,44.8336020214044
5167,A504,"Sports, loisirs et culture",-0.573156342944106,44.8358963532867
5168,A504,"Sports, loisirs et culture",-0.572999846415823,44.8330191921078
5169,A504,"Sports, loisirs et culture",-0.585413776324641,44.8611290371646
5170,A504,"Sports, loisirs et culture",-0.573884639886783,44.8437561528877
5171,A504,"Sports, loisirs et culture",-0.578193184743889,44.8426249552561
5172,A504,"Sports, loisirs et culture",-0.557046546312583,44.8400822993789
5173,A504,"Sports, loisirs et culture",-0.570326316044481,44.8301858830049
5174,A504,"Sports, loisirs et culture",-0.58440328434441,44.8385639788918
5175,A504,"Sports, loisirs et culture",-0.573101375263698,44.8351599987691
5176,A504,"Sports, loisirs et culture",-0.569348528675167,44.8396969797467
5177,A504,"Sports, loisirs et culture",-0.571779764897337,44.8323960771286
5178,A504,"Sports, loisirs et culture",-0.609954401363155,44.8312175861505
5179,A504,"Sports, loisirs et culture",-0.591844250982814,44.8488431548429
5180,A504,"Sports, loisirs et culture",-0.58145278515305,44.8443150553172
5181,A504,"Sports, loisirs et culture",-0.563866962447023,44.8345430078839
5182,A504,"Sports, loisirs et culture",-0.588481084883513,44.8339487000717
5183,A504,"Sports, loisirs et culture",-0.572323412987449,44.840781839892
5184,A504,"Sports, loisirs et culture",-0.624089551218044,44.841505168681
5185,A504,"Sports, loisirs et culture",-0.575813977804359,44.861892003635
5186,A504,"Sports, loisirs et culture",-0.568594706564196,44.8519908946911
5187,A504,"Sports, loisirs et culture",-0.560482418308494,44.8653516311101
5188,A504,"Sports, loisirs et culture",-0.573627203725913,44.8638155414578
5189,A504,"Sports, loisirs et culture",-0.57062956241822,44.8373985593335
5190,A504,"Sports, loisirs et culture",-0.56786652227801,44.8309673972857
5191,A504,"Sports, loisirs et culture",-0.566675332356718,44.8343466436167
5192,A504,"Sports, loisirs et culture",-0.581402323763597,44.8386411911463
5193,A504,"Sports, loisirs et culture",-0.581358004798409,44.839731611813
5194,A504,"Sports, loisirs et culture",-0.574376115560681,44.8528102014271
5195,A504,"Sports, loisirs et culture",-0.572537074532593,44.8814444665982
5196,A504,"Sports, loisirs et culture",-0.56963055241534,44.8302265779724
5197,A504,"Sports, loisirs et culture",-0.565332949604394,44.8358359519989
5198,A504,"Sports, loisirs et culture",-0.547833588530829,44.8777448568637
5199,A504,"Sports, loisirs et culture",-0.5735150028122,44.8412369796477
5200,A504,"Sports, loisirs et culture",-0.554023041149706,44.8428220360715
5201,A504,"Sports, loisirs et culture",-0.597632976099758,44.8317252701372
5202,A504,"Sports, loisirs et culture",-0.579503113817362,44.8305464158635
5203,A504,"Sports, loisirs et culture",-0.57062715111123,44.8378127620476
5204,A504,"Sports, loisirs et culture",-0.586946455146676,44.856201843912
5205,A504,"Sports, loisirs et culture",-0.573627203725913,44.8638155414578
5206,A504,"Sports, loisirs et culture",-0.567512184719877,44.8270448526367
5207,A504,"Sports, loisirs et culture",-0.582682603385494,44.821780878942
5208,A504,"Sports, loisirs et culture",-0.560995512782723,44.8209756399777
5209,A504,"Sports, loisirs et culture",-0.586946455146676,44.856201843912
5210,A504,"Sports, loisirs et culture",-0.573851423181403,44.84361644716
5211,A504,"Sports, loisirs et culture",-0.570465939025354,44.849566959883
5212,A504,"Sports, loisirs et culture",-0.570714169435273,44.8230087407251
5213,A504,"Sports, loisirs et culture",-0.57118368756099,44.8324233860193
5214,A504,"Sports, loisirs et culture",-0.572406582994974,44.8551082219438
5215,A504,"Sports, loisirs et culture",-0.552112245290498,44.840437724063
5216,A504,"Sports, loisirs et culture",-0.597830873994816,44.8484784383975
5217,A504,"Sports, loisirs et culture",-0.57171933768074,44.8422378928901
5218,A504,"Sports, loisirs et culture",-0.560974400991249,44.857209691063
5219,A504,"Sports, loisirs et culture",-0.568894689381306,44.8274563948409
5220,A504,"Sports, loisirs et culture",-0.613828270920113,44.8599016034196
5221,A504,"Sports, loisirs et culture",-0.569581206601988,44.8330364590487
5222,A504,"Sports, loisirs et culture",-0.585603933228965,44.8408003080718
5223,A504,"Sports, loisirs et culture",-0.569701471163905,44.8623631784664
5224,A504,"Sports, loisirs et culture",-0.571603142542001,44.8796377475999
5225,A504,"Sports, loisirs et culture",-0.573627203725913,44.8638155414578
5226,A504,"Sports, loisirs et culture",-0.57291320424079,44.8745357935398
5227,A504,"Sports, loisirs et culture",-0.605786706076333,44.832726898589
5228,A504,"Sports, loisirs et culture",-0.569611683173649,44.8359663433288
5229,A504,"Sports, loisirs et culture",-0.558801866813513,44.8654076181311
5230,A504,"Sports, loisirs et culture",-0.566082783515848,44.8360750976597
5231,A504,"Sports, loisirs et culture",-0.573627203725913,44.8638155414578
5232,A504,"Sports, loisirs et culture",-0.577102539818281,44.8385900646262
5233,A504,"Sports, loisirs et culture",-0.575652056999575,44.8385485158951
5234,A504,"Sports, loisirs et culture",-0.605642713473518,44.8547034982008
5235,A504,"Sports, loisirs et culture",-0.581508830845083,44.8428901577481
5236,A504,"Sports, loisirs et culture",-0.578458938221033,44.8365870676876
5237,A504,"Sports, loisirs et culture",-0.565119249895637,44.8810676957299
5238,A504,"Sports, loisirs et culture",-0.579653350634906,44.8391810002648
5239,A504,"Sports, loisirs et culture",-0.572199672074663,44.8295598352074
5240,A504,"Sports, loisirs et culture",-0.575016765056802,44.8389556344303
5241,A504,"Sports, loisirs et culture",-0.571095739439824,44.8367161724413
5242,A504,"Sports, loisirs et culture",-0.56979502142434,44.8302636421059
5243,A504,"Sports, loisirs et culture",-0.601455164884933,44.8322933723353
5244,A504,"Sports, loisirs et culture",-0.581198177878867,44.8420833781622
5245,A504,"Sports, loisirs et culture",-0.583851963368642,44.8380750184116
5246,A504,"Sports, loisirs et culture",-0.568334623622244,44.8362606928306
5247,A504,"Sports, loisirs et culture",-0.572285999261365,44.8280719747694
5248,A504,"Sports, loisirs et culture",-0.570160016549789,44.8505138411909
5249,A504,"Sports, loisirs et culture",-0.568153034536047,44.864677036315
5250,A504,"Sports, loisirs et culture",-0.558408019807709,44.8396686644143
5251,A504,"Sports, loisirs et culture",-0.571961638083071,44.8324995406769
5252,A504,"Sports, loisirs et culture",-0.572932195945686,44.8804729815289
5253,A504,"Sports, loisirs et culture",-0.56856257278059,44.8383325427093
5254,A504,"Sports, loisirs et culture",-0.634110968725032,44.85733283747
5255,A504,"Sports, loisirs et culture",-0.569546974771336,44.8823439695557
5256,A504,"Sports, loisirs et culture",-0.569309788066107,44.8306595889313
5257,A504,"Sports, loisirs et culture",-0.580932885434984,44.8300081683769
5258,A504,"Sports, loisirs et culture",-0.57475741714118,44.8342657603258
5259,A504,"Sports, loisirs et culture",-0.574334922330509,44.828424848316
5260,A504,"Sports, loisirs et culture",-0.57288033464336,44.8316585484838
5261,A504,"Sports, loisirs et culture",-0.5989383233453,44.8380016845358
5262,A504,"Sports, loisirs et culture",-0.506064534020158,44.8107462843047
5263,A504,"Sports, loisirs et culture",-0.50311915015671,44.813562135213
5264,A504,"Sports, loisirs et culture",-0.503617397660272,44.8136460634407
5265,A504,"Sports, loisirs et culture",-0.504089380259203,44.8143094869112
5266,A504,"Sports, loisirs et culture",-0.521617298894428,44.8188442538812
5267,A504,"Sports, loisirs et culture",-0.521617298894428,44.8188442538812
5268,A504,"Sports, loisirs et culture",-0.526490342962141,44.8161018586786
5269,A504,"Sports, loisirs et culture",-0.521617298894428,44.8188442538812
5270,A504,"Sports, loisirs et culture",-0.527070293864271,44.8165744855831
5271,A504,"Sports, loisirs et culture",-0.499317894575041,44.8224536581969
5272,A504,"Sports, loisirs et culture",-0.521617298894428,44.8188442538812
5273,A504,"Sports, loisirs et culture",-0.508242425455701,44.8111793556196
5274,A504,"Sports, loisirs et culture",-0.509071043661162,44.8154230750542
5275,A504,"Sports, loisirs et culture",-0.500487033443133,44.8163098824604
5276,A504,"Sports, loisirs et culture",-0.50311915015671,44.813562135213
5277,A504,"Sports, loisirs et culture",-0.504089380259203,44.8143094869112
5278,A504,"Sports, loisirs et culture",-0.0006487064405428,44.5597805537171
5279,A504,"Sports, loisirs et culture",-0.561670517943435,45.0423829279797
5280,A504,"Sports, loisirs et culture",-0.557151504435101,45.0383072924257
5281,A504,"Sports, loisirs et culture",-0.556597948864978,45.0381361616339
5282,A504,"Sports, loisirs et culture",-0.556886873012279,45.0391196181903
5283,A504,"Sports, loisirs et culture",-0.558367182823893,45.0394149733649
5284,A504,"Sports, loisirs et culture",-0.556886873012279,45.0391196181903
5285,A504,"Sports, loisirs et culture",-0.555235596989833,45.0404765566193
5286,A504,"Sports, loisirs et culture",-0.534458815551487,45.0342374962457
5287,A504,"Sports, loisirs et culture",-0.456001235745511,44.369035191865
5288,A504,"Sports, loisirs et culture",-0.597043582101709,44.8539804440697
5289,A504,"Sports, loisirs et culture",-0.601751953039304,44.8561124002733
5290,A504,"Sports, loisirs et culture",-0.601751953039304,44.8561124002733
5291,A504,"Sports, loisirs et culture",-0.602461695622084,44.8629552638659
